160.340,160.498,160.161,160.212,2754
160.211,160.412,160.100,160.170,2682
160.182,160.917,160.171,160.834,3046
160.832,160.996,160.454,160.542,3088
160.544,160.778,160.509,160.674,2744
160.676,160.783,160.490,160.783,2207
160.783,160.849,160.648,160.719,2446
160.720,160.929,160.623,160.927,1878
160.927,160.944,160.794,160.821,1350
160.821,160.973,160.773,160.915,1180
160.915,160.957,160.797,160.800,1011
160.800,160.984,160.757,160.848,1172
160.842,160.914,160.835,160.901,1417
160.901,160.924,160.797,160.847,1180
160.850,160.970,160.850,160.910,1001
160.910,161.104,160.906,161.041,1252
161.037,161.201,160.990,161.142,1447
161.143,161.257,161.143,161.243,1259
161.244,161.244,161.121,161.165,998
161.165,161.340,161.109,161.333,1074
161.323,161.328,161.025,161.088,1635
161.089,161.186,161.044,161.186,918
161.185,161.288,161.169,161.263,1068
161.263,161.283,161.179,161.242,929
161.244,161.311,161.220,161.222,813
161.221,161.251,161.185,161.188,514
161.188,161.227,161.138,161.214,906
161.214,161.214,161.070,161.083,942
161.083,161.182,161.059,161.170,574
161.170,161.171,161.065,161.099,680
161.099,161.111,160.928,160.983,920
160.983,161.044,160.983,161.016,1014
161.017,161.103,161.011,161.056,1202
161.056,161.086,160.963,160.972,935
160.972,161.010,160.893,160.900,660
160.903,160.905,160.782,160.845,824
160.845,160.910,160.758,160.759,1851
160.759,160.910,160.740,160.746,1837
160.748,160.867,160.711,160.853,1133
160.851,160.978,160.832,160.914,1339
160.913,161.012,160.869,160.991,1200
160.994,161.209,160.983,161.155,1615
161.155,161.411,161.122,161.326,2007
161.328,161.422,161.248,161.290,1540
161.291,161.328,161.225,161.292,1507
161.293,161.321,161.157,161.168,1271
161.168,161.260,161.114,161.196,1114
161.195,161.272,161.162,161.253,1147
161.254,161.303,161.234,161.280,766
161.281,161.316,161.230,161.253,865
161.252,161.519,161.252,161.468,1106
161.468,161.533,161.434,161.469,1165
161.473,161.549,161.438,161.515,946
161.515,161.561,161.464,161.519,968
161.519,161.541,161.408,161.430,878
161.432,161.485,161.412,161.481,596
161.490,161.495,161.383,161.390,825
161.384,161.489,161.348,161.460,764
161.460,161.516,161.394,161.451,868
161.454,161.519,161.409,161.510,967
161.510,161.522,161.354,161.455,1130
161.455,161.556,161.387,161.501,816
161.499,161.502,161.394,161.414,762
161.419,161.422,161.309,161.322,1009
161.323,161.416,161.101,161.101,1444
161.101,161.109,160.931,161.080,1601
161.080,161.199,161.061,161.152,1295
161.152,161.287,161.112,161.287,1356
161.283,161.289,160.985,161.278,2033
161.281,161.524,161.278,161.439,1915
161.439,161.630,161.435,161.484,1872
161.487,161.490,161.199,161.214,1930
161.217,161.420,161.205,161.320,1795
161.325,161.339,160.995,161.150,1753
161.150,161.150,160.863,160.931,1623
160.931,161.084,160.875,161.058,1487
161.057,161.222,161.031,161.162,1726
161.163,161.356,161.088,161.356,1610
161.355,161.429,161.187,161.428,1799
161.428,161.472,161.322,161.472,1326
161.471,161.528,161.318,161.478,1516
161.484,161.553,161.414,161.454,1572
161.452,161.514,161.294,161.350,1382
161.350,161.366,161.242,161.341,1356
161.340,161.536,161.330,161.526,1759
161.526,161.545,161.315,161.398,1789
161.398,161.418,161.155,161.233,2214
161.212,161.684,160.989,161.579,3624
161.574,161.809,161.316,161.423,3389
161.426,161.648,161.390,161.473,3024
161.472,161.900,161.381,161.875,3416
161.874,161.899,161.337,161.590,3658
161.587,161.969,161.587,161.918,3718
161.918,161.918,161.549,161.549,3484
161.549,161.757,161.383,161.757,3859
161.755,162.171,161.662,162.167,3365
162.170,162.871,162.170,162.572,3683
162.576,162.682,162.214,162.214,3131
162.212,162.390,161.930,162.151,3522
162.152,162.258,162.005,162.191,3272
162.193,162.305,161.994,162.054,3274
162.059,162.095,161.615,161.852,3456
161.854,161.879,161.501,161.644,3169
161.648,161.839,161.526,161.772,2753
161.765,161.930,161.704,161.746,2302
161.746,161.766,161.419,161.504,2384
161.505,161.577,160.958,160.997,3016
160.997,161.248,160.997,161.191,2759
161.186,161.229,161.054,161.174,2419
161.174,161.269,161.059,161.153,2014
161.161,161.265,161.051,161.163,1642
161.166,161.280,161.106,161.262,1688
161.263,161.361,161.126,161.274,1930
161.273,161.371,161.187,161.342,1666
161.340,161.575,161.310,161.549,1540
161.549,161.604,161.443,161.495,2000
161.512,161.617,161.485,161.603,1334
161.602,161.767,161.531,161.750,1436
161.750,161.778,161.546,161.597,1261
161.601,161.685,161.560,161.580,1111
161.579,161.611,161.501,161.556,689
161.556,161.684,161.532,161.557,488
161.561,161.608,161.525,161.584,488
161.584,161.688,161.555,161.572,1424
161.572,161.668,161.572,161.617,479
161.617,161.757,161.616,161.662,724
161.664,161.682,161.530,161.633,927
161.633,161.660,161.538,161.637,731
161.637,161.660,161.504,161.519,1617
161.519,161.546,161.408,161.408,1213
161.415,161.427,161.199,161.308,1048
161.310,161.336,161.128,161.175,990
161.176,161.500,161.044,161.394,2595
161.392,161.642,161.301,161.638,1756
161.633,161.708,161.443,161.478,1768
161.480,161.810,161.376,161.642,1899
161.641,161.666,161.485,161.566,1893
161.565,161.592,161.407,161.440,1815
161.439,161.608,161.353,161.603,1353
161.604,161.722,161.495,161.675,1307
161.676,161.710,161.445,161.486,1331
161.486,161.567,161.396,161.474,985
161.474,161.517,161.362,161.510,1048
161.504,161.567,161.410,161.513,1163
161.513,161.551,161.453,161.502,991
161.504,161.727,161.450,161.694,1224
161.687,161.985,161.649,161.963,1610
161.965,162.014,161.893,161.992,1197
161.995,162.049,161.959,161.983,928
161.982,162.113,161.923,162.097,1179
162.091,162.122,162.024,162.066,1107
162.066,162.142,162.006,162.017,943
162.015,162.039,161.888,161.991,876
161.991,162.019,161.940,161.999,823
162.000,162.004,161.764,161.764,1117
161.764,161.906,161.763,161.889,968
161.889,161.996,161.887,161.962,940
161.959,161.971,161.896,161.926,737
161.926,162.060,161.918,162.034,848
162.034,162.089,161.950,162.003,796
162.001,162.223,161.933,162.218,1617
162.212,162.323,162.194,162.247,1561
162.243,162.398,162.166,162.186,1629
162.188,162.338,162.128,162.157,1931
162.163,162.428,162.131,162.398,2680
162.398,162.406,162.255,162.290,2591
162.288,162.408,162.236,162.288,2377
162.288,162.323,162.091,162.203,2306
162.204,162.456,162.204,162.300,1919
162.300,162.528,162.248,162.492,1811
162.488,162.742,162.437,162.543,1824
162.543,162.620,162.395,162.502,1591
162.502,162.707,162.502,162.642,1665
162.643,162.855,162.643,162.813,1824
162.813,162.865,162.666,162.765,1562
162.767,162.844,162.503,162.558,1544
162.560,162.739,162.548,162.680,1529
162.680,162.817,162.627,162.633,1591
162.632,162.768,162.544,162.641,1566
162.639,162.718,162.544,162.674,1814
162.675,162.707,162.576,162.645,1520
162.645,162.691,162.594,162.601,1390
162.601,162.645,162.561,162.574,1378
162.574,162.657,162.443,162.657,1748
162.655,162.709,162.561,162.561,1626
162.561,162.571,162.386,162.395,1748
162.392,162.423,162.212,162.309,1863
162.314,162.394,162.261,162.295,1672
162.295,162.454,162.216,162.332,1524
162.333,162.552,162.273,162.548,1502
162.547,162.931,162.497,162.866,1592
162.868,162.886,162.621,162.687,1258
162.681,163.091,162.578,162.916,2637
162.919,163.068,162.828,163.066,2091
163.066,163.204,162.988,163.024,2078
163.024,163.372,163.014,163.372,2565
163.368,163.515,163.296,163.403,2661
163.402,163.695,163.390,163.686,1081
163.684,164.053,163.525,164.020,1124
164.020,164.085,163.896,163.929,1166
163.926,163.988,163.778,163.778,1171
163.776,163.923,163.716,163.829,1104
163.824,163.903,163.685,163.703,1507
163.703,163.860,163.659,163.770,1321
163.771,163.823,163.629,163.652,1266
163.650,163.666,163.561,163.570,1102
163.571,163.635,163.512,163.566,1094
163.566,163.568,163.483,163.496,988
163.496,163.570,163.436,163.540,1272
163.541,163.666,163.519,163.560,1537
163.561,163.585,163.497,163.549,1338
163.548,163.600,163.515,163.571,936
163.574,163.619,163.520,163.593,869
163.595,163.700,163.590,163.600,886
163.600,163.685,163.582,163.649,768
163.650,163.661,163.507,163.558,1073
163.558,163.647,163.541,163.619,775
163.620,163.691,163.594,163.658,420
163.658,163.685,163.588,163.610,562
163.611,163.661,163.507,163.558,1045
163.558,163.647,163.541,163.619,775
163.620,163.691,163.594,163.658,420
163.658,163.685,163.588,163.610,562
163.611,163.611,163.578,163.581,24
163.769,163.820,163.666,163.796,318
163.796,163.826,163.753,163.805,312
163.805,163.812,163.665,163.728,588
163.728,163.764,163.712,163.743,656
163.742,163.775,163.657,163.674,1487
163.674,163.742,163.583,163.600,911
163.601,163.609,163.387,163.441,880
163.441,163.528,163.417,163.452,1010
163.448,163.551,163.416,163.497,608
163.497,163.513,163.415,163.415,628
163.415,163.448,163.377,163.411,482
163.414,163.599,163.348,163.570,809
163.570,163.663,163.515,163.591,1641
163.591,163.599,163.503,163.572,1008
163.569,163.618,163.519,163.616,714
163.615,163.816,163.562,163.809,1330
163.809,163.857,163.739,163.790,1001
163.790,163.964,163.712,163.890,1221
163.890,163.897,163.777,163.860,1071
163.860,163.929,163.818,163.851,964
163.853,163.858,163.798,163.836,654
163.836,163.861,163.798,163.842,935
163.842,163.856,163.802,163.829,764
163.828,163.870,163.798,163.861,583
163.861,163.861,163.759,163.786,571
163.786,163.795,163.731,163.749,499
163.752,163.754,163.655,163.698,609
163.698,163.752,163.665,163.695,668
163.695,163.770,163.666,163.735,725
163.735,163.829,163.735,163.796,796
163.796,163.797,163.644,163.657,895
163.657,163.717,163.558,163.624,755
163.624,163.667,163.558,163.656,829
163.655,163.675,163.573,163.582,708
163.583,163.608,163.545,163.563,804
163.563,163.645,163.529,163.577,1083
163.577,163.642,163.553,163.572,1091
163.573,163.593,163.442,163.500,1075
163.500,163.515,163.363,163.505,905
163.505,163.560,163.384,163.496,940
163.488,163.610,163.427,163.518,1171
163.516,163.633,163.428,163.598,1044
163.596,163.700,163.419,163.479,1217
163.477,163.562,163.401,163.474,1453
163.474,163.493,163.351,163.386,1885
163.388,163.416,163.100,163.224,1721
163.224,163.340,163.209,163.283,1364
163.283,163.303,162.832,162.890,1611
162.891,163.169,162.881,163.135,1549
163.136,163.288,163.122,163.202,1703
163.201,163.365,163.158,163.363,1837
163.363,163.363,163.211,163.228,1655
163.228,163.270,163.089,163.124,1477
163.122,163.149,163.068,163.101,1165
163.106,163.125,162.975,163.021,1383
163.021,163.193,162.982,163.132,1420
163.132,163.255,163.129,163.215,1446
163.217,163.250,163.122,163.207,1316
163.207,163.207,163.084,163.105,1338
163.105,163.125,163.013,163.106,1523
163.106,163.391,163.093,163.307,1723
163.309,163.309,163.208,163.247,1572
163.247,163.287,163.152,163.190,1462
163.192,163.270,163.072,163.192,1467
163.192,163.237,163.152,163.172,1416
163.172,163.226,162.994,163.039,1655
163.039,163.075,162.868,162.871,2323
162.867,162.888,162.646,162.718,2557
162.720,162.941,162.716,162.941,2253
162.939,163.078,162.886,162.907,2107
162.904,163.058,162.832,163.058,1821
163.058,163.118,162.910,162.963,2381
162.964,162.974,162.824,162.886,1978
162.886,163.029,162.844,162.917,2021
162.917,162.963,162.805,162.812,1685
162.811,162.831,162.618,162.664,2316
162.664,162.840,162.662,162.780,2087
162.780,162.803,162.647,162.669,1703
162.669,162.736,162.578,162.580,1494
162.580,162.750,162.576,162.737,1420
162.734,162.780,162.656,162.751,1354
162.751,162.778,162.678,162.717,1124
162.713,162.836,162.673,162.820,1191
162.819,162.836,162.722,162.801,1370
162.801,162.812,162.695,162.739,1195
162.739,162.836,162.719,162.780,1284
162.779,162.841,162.680,162.737,1167
162.743,162.761,162.690,162.742,901
162.741,162.758,162.700,162.742,834
162.742,162.783,162.688,162.748,681
162.746,162.793,162.726,162.736,788
162.736,162.773,162.650,162.663,885
162.664,162.779,162.664,162.761,571
162.762,162.779,162.750,162.769,439
162.769,162.770,162.721,162.726,412
162.726,162.779,162.710,162.771,678
162.761,162.763,162.656,162.664,350
162.664,162.740,162.664,162.716,414
162.716,162.768,162.684,162.728,307
162.728,162.831,162.700,162.704,501
162.723,162.725,162.652,162.681,1329
162.680,162.791,162.677,162.777,568
162.773,162.809,162.713,162.753,425
162.753,162.753,162.666,162.687,401
162.687,162.749,162.641,162.682,685
162.683,162.686,162.370,162.500,833
162.499,162.532,162.471,162.516,556
162.511,162.566,162.495,162.526,668
162.526,162.578,162.464,162.544,1260
162.542,162.551,162.469,162.494,1011
162.494,162.543,162.461,162.500,1040
162.500,162.631,162.442,162.567,1340
162.567,162.590,162.491,162.549,1385
162.548,162.614,162.483,162.496,1136
162.496,162.514,162.312,162.337,1064
162.338,162.458,162.328,162.437,984
162.438,162.493,162.382,162.432,890
162.432,162.441,162.302,162.344,898
162.345,162.361,162.210,162.290,868
162.288,162.761,162.288,162.377,1398
162.405,162.427,162.116,162.309,1292
162.311,162.474,162.304,162.421,896
162.421,162.912,162.094,162.241,2204
162.241,162.316,161.838,162.033,2097
162.028,162.125,161.882,161.929,1778
161.929,162.017,161.782,161.873,1449
161.868,161.944,161.761,161.769,1367
161.772,161.866,161.542,161.683,1271
161.682,161.750,161.633,161.687,976
161.687,161.722,161.626,161.681,976
161.680,161.789,161.657,161.778,1099
161.778,161.858,161.731,161.734,1150
161.737,161.762,161.642,161.669,1086
161.666,161.788,161.658,161.752,860
161.752,161.810,161.567,161.808,1401
161.806,161.919,161.780,161.839,1115
161.837,161.872,161.554,161.599,1675
161.599,161.599,161.148,161.234,1864
161.232,161.296,161.110,161.191,1785
161.191,161.298,161.133,161.151,1832
161.150,161.260,161.092,161.128,1905
161.127,161.149,160.668,160.703,2060
160.702,160.872,160.571,160.847,1961
160.845,160.983,160.783,160.824,1657
160.824,160.895,160.723,160.725,1747
160.725,160.733,160.245,160.310,2330
160.312,160.338,160.123,160.281,1889
160.281,160.348,160.172,160.191,2083
160.190,160.254,160.081,160.163,1878
160.163,160.221,160.086,160.118,1739
160.120,160.241,159.980,159.996,1660
159.997,160.152,159.976,160.137,1712
160.137,160.191,159.967,160.058,1601
160.056,160.155,159.937,160.152,1668
160.154,160.189,160.003,160.110,1358
160.104,160.155,159.841,159.841,1566
159.844,159.881,159.683,159.793,1885
159.795,159.982,159.762,159.889,1866
159.887,159.918,159.536,159.811,2627
159.809,159.925,159.752,159.836,1670
159.841,160.091,159.841,159.957,1947
159.960,160.259,159.960,160.196,1949
160.193,160.223,159.857,159.906,2177
159.905,159.960,159.659,159.666,2233
159.666,159.865,159.570,159.865,2375
159.865,160.010,159.769,159.987,2265
159.986,160.186,159.910,159.939,2698
159.942,160.106,159.877,159.973,2276
159.971,160.054,159.831,159.940,2363
159.939,159.964,159.839,159.916,2310
159.914,160.073,159.897,159.905,1968
159.907,159.996,159.842,159.871,2169
159.872,159.932,159.767,159.895,2009
159.896,159.983,159.851,159.981,1685
159.981,159.983,159.822,159.866,1355
159.876,159.920,159.729,159.772,1501
159.775,160.061,159.768,159.913,1252
159.913,159.922,159.799,159.855,1120
159.853,159.884,159.798,159.865,1204
159.869,159.991,159.768,159.963,1303
159.963,160.002,159.944,159.972,1236
159.972,159.978,159.862,159.919,1042
159.924,159.996,159.920,159.945,995
159.944,160.110,159.942,160.104,1086
160.102,160.159,160.088,160.120,861
160.121,160.144,160.077,160.097,833
160.096,160.099,160.057,160.078,674
160.078,160.106,160.009,160.035,894
160.034,160.136,160.011,160.125,812
160.125,160.188,160.116,160.159,592
160.156,160.156,160.021,160.095,529
160.095,160.137,160.087,160.099,872
160.087,160.113,159.993,160.110,339
160.072,160.139,160.072,160.079,524
160.079,160.162,160.024,160.102,779
160.102,160.165,160.069,160.162,552
160.171,160.207,160.134,160.193,1862
160.190,160.239,160.188,160.235,580
160.234,160.235,160.108,160.186,627
160.186,160.250,160.122,160.250,642
160.252,160.271,160.149,160.177,652
160.177,160.177,160.132,160.146,395
160.147,160.169,160.121,160.124,540
160.126,160.134,160.051,160.086,818
160.083,160.144,159.864,159.891,1772
159.891,159.956,159.876,159.910,1335
159.910,160.176,159.908,160.172,1347
160.172,160.367,160.165,160.230,1903
160.231,160.432,160.184,160.366,1499
160.360,160.397,160.204,160.370,1682
160.372,160.416,160.289,160.364,1355
160.363,160.422,160.315,160.387,1028
160.386,160.438,160.256,160.308,1117
160.307,160.406,160.304,160.391,693
160.387,160.421,160.290,160.293,882
160.292,160.307,160.229,160.262,721
160.264,160.289,160.184,160.240,762
160.242,160.246,160.152,160.178,899
160.180,160.214,160.113,160.203,777
160.202,160.259,160.155,160.201,642
160.201,160.350,160.183,160.263,697
160.260,160.350,160.241,160.329,651
160.331,160.396,160.329,160.376,559
160.374,160.408,160.348,160.351,709
160.351,160.367,160.245,160.247,746
160.247,160.328,160.245,160.326,536
160.322,160.353,160.239,160.341,733
160.341,160.345,160.165,160.167,1020
160.167,160.277,160.145,160.194,979
160.195,160.200,160.115,160.120,743
160.120,160.176,159.901,159.929,1050
159.929,159.989,159.873,159.914,1045
159.915,160.075,159.886,160.028,1701
160.027,160.286,159.914,160.252,1782
160.247,160.331,160.175,160.326,1388
160.325,160.325,160.201,160.217,1154
160.224,160.447,160.223,160.422,2044
160.425,160.554,160.317,160.334,1812
160.334,160.403,160.244,160.387,1637
160.385,160.589,160.307,160.408,1592
160.406,160.468,160.302,160.445,1728
160.442,160.565,160.414,160.422,1446
160.434,160.649,160.204,160.204,1980
160.201,160.351,160.194,160.301,1447
160.302,160.352,160.064,160.117,1603
160.117,160.201,160.032,160.174,1601
160.174,160.326,160.158,160.279,1456
160.279,160.364,160.260,160.307,1298
160.308,160.359,160.188,160.200,1465
160.200,160.224,159.965,159.965,1333
159.964,159.992,159.872,159.936,1524
159.937,160.046,159.923,160.000,1201
160.000,160.245,159.998,160.245,1573
160.246,160.265,159.996,159.996,1524
159.996,160.184,159.868,159.873,2549
159.873,159.927,159.739,159.832,1889
159.830,159.953,159.665,159.665,2287
159.663,159.949,159.625,159.949,2325
159.948,160.004,159.889,159.995,2739
159.995,160.029,159.879,159.914,2343
159.911,160.235,159.881,160.200,2344
160.200,160.274,160.128,160.128,1913
160.126,160.291,160.126,160.235,2278
160.235,160.261,160.121,160.129,1801
160.130,160.153,160.024,160.115,1976
160.117,160.192,160.066,160.161,1719
160.162,160.288,160.139,160.209,1899
160.210,160.302,160.064,160.284,1880
160.282,160.346,160.132,160.302,2087
160.301,160.348,160.256,160.332,1560
160.332,160.350,160.145,160.213,1702
160.219,160.331,160.155,160.239,1521
160.235,160.325,160.198,160.222,1303
160.221,160.319,160.193,160.292,1196
160.289,160.391,160.251,160.351,1228
160.351,160.566,160.237,160.409,1766
160.410,160.906,160.410,160.413,3918
160.406,160.665,160.361,160.520,3212
160.518,160.882,160.448,160.720,3255
160.724,160.746,160.269,160.370,3286
160.371,160.465,160.271,160.313,2686
160.315,160.375,160.046,160.264,2273
160.267,160.390,160.198,160.259,2277
160.261,160.629,160.243,160.627,1912
160.618,160.675,160.467,160.608,1113
160.606,160.665,160.479,160.621,771
160.629,160.639,160.514,160.564,670
160.563,160.631,160.436,160.446,946
160.455,160.668,160.373,160.654,652
160.659,160.729,160.536,160.689,708
160.690,160.755,160.672,160.737,414
160.737,160.743,160.571,160.571,887
160.566,160.764,160.566,160.735,1065
160.741,160.793,160.625,160.662,586
160.662,160.715,160.605,160.605,495
160.607,160.690,160.605,160.653,594
160.658,160.744,160.569,160.738,734
160.741,160.752,160.698,160.707,614
160.708,160.729,160.656,160.659,669
160.659,160.772,160.638,160.720,807
160.720,160.835,160.642,160.797,1683
160.799,160.876,160.728,160.822,1182
160.821,160.905,160.794,160.805,1359
160.817,161.028,160.816,160.954,1246
160.953,161.007,160.849,160.901,1609
160.904,161.034,160.863,161.012,1336
161.009,161.031,160.796,160.797,1135
160.797,160.814,160.730,160.801,1056
160.801,160.801,160.638,160.695,1096
160.693,160.789,160.624,160.763,1212
160.764,160.815,160.736,160.804,830
160.801,160.815,160.716,160.738,818
160.737,160.749,160.685,160.719,822
160.719,160.815,160.710,160.809,737
160.815,160.821,160.487,160.487,1060
160.489,160.582,160.386,160.386,899
160.384,160.489,160.188,160.204,950
160.206,160.263,159.951,159.990,1361
159.989,160.120,159.830,159.857,1285
159.857,159.973,159.354,159.414,1709
159.414,159.621,159.335,159.566,2159
159.568,159.612,159.443,159.502,1518
159.502,159.659,159.359,159.659,1473
159.653,159.749,159.633,159.713,1345
159.713,159.752,159.586,159.676,1349
159.676,159.748,159.637,159.695,972
159.693,159.746,159.392,159.526,1180
159.528,159.639,159.449,159.452,1064
159.447,159.661,159.306,159.412,2091
159.421,159.490,159.280,159.490,1693
159.483,159.483,159.239,159.342,1939
159.340,159.418,159.154,159.293,1852
159.297,159.421,159.112,159.320,2728
159.318,159.452,159.274,159.436,2040
159.438,159.636,159.414,159.578,1962
159.578,159.748,159.528,159.719,1712
159.718,159.777,159.535,159.600,2030
159.600,159.848,159.596,159.699,1752
159.705,159.744,159.538,159.603,1739
159.603,159.603,159.208,159.211,2148
159.212,159.622,159.154,159.610,2528
159.610,159.867,159.578,159.843,2603
159.846,159.886,159.606,159.651,2131
159.654,159.797,159.632,159.653,1871
159.647,159.680,159.477,159.673,1768
159.673,159.722,159.530,159.702,1861
159.702,159.749,159.108,159.266,1711
159.263,159.318,158.993,159.078,2368
159.072,160.883,159.057,160.793,3296
160.792,160.910,160.392,160.554,2865
160.557,160.891,160.507,160.738,2841
160.745,160.917,160.726,160.875,2164
160.875,161.471,160.695,161.412,2883
161.411,161.564,161.348,161.390,2426
161.392,161.532,161.216,161.222,2506
161.221,161.418,161.140,161.254,2347
161.252,161.559,161.152,161.193,2875
161.193,161.193,160.977,161.057,2297
161.056,161.407,161.036,161.274,2284
161.274,161.295,160.945,161.204,2164
161.204,161.267,161.034,161.172,2109
161.170,161.315,161.170,161.209,1886
161.219,161.355,161.150,161.164,1681
161.162,161.312,161.069,161.251,2311
161.251,161.312,161.156,161.162,2230
161.161,161.324,161.142,161.283,2015
161.278,161.291,161.075,161.078,1652
161.079,161.084,160.736,160.869,1757
160.866,161.180,160.861,161.023,1476
161.022,161.147,160.958,161.119,1188
161.118,161.216,161.029,161.108,1181
161.108,161.270,161.020,161.157,1567
161.155,161.348,161.136,161.344,1173
161.343,161.364,161.270,161.343,870
161.346,161.435,161.340,161.423,912
161.409,161.452,161.307,161.307,1098
161.306,161.533,161.306,161.523,1037
161.523,161.559,161.395,161.494,960
161.493,161.554,161.455,161.509,773
161.507,161.525,161.329,161.414,1080
161.420,161.448,161.292,161.292,781
161.288,161.364,161.278,161.352,429
161.351,161.352,161.268,161.301,557
161.300,161.354,161.227,161.269,888
161.267,161.302,161.211,161.251,386
161.251,161.338,161.251,161.332,334
161.332,161.402,161.297,161.322,379
161.322,161.326,161.245,161.259,493
161.293,161.348,161.230,161.256,1088
161.256,161.307,161.183,161.209,650
161.211,161.262,161.197,161.222,487
161.223,161.266,161.202,161.239,597
161.241,161.252,161.174,161.174,570
161.174,161.219,161.084,161.114,505
161.114,161.178,161.072,161.153,611
161.157,161.218,161.139,161.171,800
161.189,161.303,161.088,161.125,1601
161.127,161.225,161.081,161.158,1559
161.159,161.160,160.582,160.717,1990
160.717,160.958,160.671,160.781,1862
160.779,160.825,160.567,160.658,1838
160.654,160.801,160.566,160.722,1539
160.721,160.731,160.581,160.659,1667
160.660,161.213,160.660,160.852,2386
160.849,161.159,160.801,161.125,1728
161.124,161.175,161.001,161.062,1912
161.066,161.128,161.009,161.034,1136
161.034,161.132,160.952,160.993,1192
160.993,161.047,160.899,160.945,1258
160.945,160.964,160.856,160.932,1015
160.934,160.965,160.809,160.943,1015
160.943,161.001,160.812,160.825,1205
160.825,160.908,160.804,160.866,1008
160.866,161.047,160.863,161.007,1169
161.011,161.029,160.851,160.957,849
160.957,161.055,160.934,161.043,808
161.048,161.098,160.986,161.047,1111
161.049,161.152,160.958,161.131,969
161.129,161.220,161.103,161.187,1197
161.183,161.410,161.137,161.332,1388
161.328,161.356,161.143,161.148,1215
161.150,161.188,160.939,160.941,1447
160.938,160.943,160.806,160.873,1176
160.871,160.948,160.532,160.561,1350
160.561,160.863,160.416,160.855,1716
160.853,160.986,160.801,160.962,1383
160.961,161.024,160.835,161.017,1421
161.021,161.023,160.756,160.891,1338
160.897,160.928,160.614,160.766,1938
160.766,160.960,160.676,160.766,1891
160.766,160.833,160.604,160.700,1868
160.699,160.708,160.339,160.390,1994
160.393,160.648,160.391,160.635,1568
160.632,160.671,160.440,160.576,1352
160.577,160.654,160.447,160.634,1333
160.632,160.808,160.610,160.728,1453
160.727,160.758,160.634,160.737,1187
160.737,160.865,160.667,160.797,1191
160.796,160.963,160.779,160.937,1100
160.938,160.996,160.816,160.889,1236
160.891,161.006,160.836,160.976,1347
160.976,161.088,160.959,160.979,1218
160.981,161.243,160.979,161.220,1260
161.221,161.304,161.190,161.218,1194
161.218,161.414,161.210,161.360,1325
161.363,161.620,161.356,161.539,1597
161.539,161.632,161.506,161.526,1217
161.526,161.686,161.518,161.613,1399
161.613,161.757,161.485,161.515,1590
161.508,161.593,161.472,161.558,1765
161.558,161.715,161.514,161.663,2004
161.663,161.700,161.481,161.538,1896
161.533,161.660,161.432,161.516,2229
161.515,161.556,161.398,161.504,1751
161.509,161.513,161.336,161.410,1938
161.410,161.464,161.313,161.442,1841
161.442,161.497,161.350,161.394,1736
161.395,161.527,161.392,161.490,1625
161.493,161.647,161.467,161.519,1448
161.518,161.683,161.426,161.659,2020
161.661,161.661,161.486,161.580,1950
161.576,161.653,161.501,161.601,1409
161.602,161.606,161.494,161.540,1541
161.543,161.543,161.407,161.516,1368
161.518,161.618,161.497,161.524,1109
161.523,161.693,161.514,161.608,1135
161.607,161.637,161.486,161.589,1233
161.589,161.711,161.563,161.659,1141
161.659,161.679,161.477,161.495,998
161.495,161.565,161.468,161.514,942
161.515,161.598,161.506,161.522,741
161.520,161.597,161.486,161.587,962
161.604,161.629,161.500,161.590,789
161.589,161.708,161.589,161.669,667
161.669,161.768,161.666,161.724,718
161.724,161.730,161.574,161.574,1009
161.572,161.608,161.428,161.490,817
161.494,161.543,161.484,161.530,477
161.531,161.545,161.462,161.537,540
161.536,161.536,161.524,161.524,20
161.525,161.525,161.525,161.525,1
160.984,161.316,160.984,161.276,380
161.269,161.406,161.255,161.322,414
161.322,161.361,161.219,161.252,327
161.252,161.354,161.193,161.222,470
161.230,161.272,161.002,161.156,1077
161.156,161.224,161.090,161.113,673
161.113,161.204,161.109,161.203,332
161.203,161.287,161.196,161.283,490
161.283,161.337,161.283,161.294,406
161.294,161.324,161.168,161.186,729
161.187,161.267,161.134,161.224,770
161.229,161.269,161.109,161.139,940
161.140,161.220,161.042,161.042,1014
161.039,161.121,160.960,161.013,844
161.013,161.111,160.977,161.037,882
161.037,161.069,160.895,160.948,1120
160.950,161.015,160.887,160.937,980
160.939,160.963,160.764,160.781,1044
160.782,160.809,160.639,160.704,1271
160.706,160.867,160.706,160.857,817
160.856,160.856,160.750,160.767,760
160.767,160.914,160.744,160.898,734
160.897,160.941,160.850,160.936,715
160.936,160.936,160.803,160.845,844
160.845,160.884,160.814,160.868,591
160.868,160.873,160.818,160.832,616
160.829,160.856,160.805,160.820,699
160.820,160.858,160.804,160.852,612
160.851,161.035,160.844,160.998,570
160.998,161.058,160.985,161.023,625
161.024,161.028,160.939,160.969,604
160.970,161.007,160.943,160.962,585
160.962,161.028,160.962,160.997,529
160.997,161.093,160.982,160.986,799
160.986,160.991,160.851,160.853,677
160.854,160.929,160.815,160.834,1086
160.830,160.866,160.691,160.712,881
160.712,160.746,160.692,160.696,657
160.695,160.717,160.570,160.597,919
160.597,160.752,160.596,160.689,799
160.691,160.778,160.590,160.705,1171
160.695,160.713,160.507,160.584,1135
160.584,160.618,160.304,160.411,1333
160.407,160.407,160.122,160.247,1566
