Local time,Open,High,Low,Close,Volume
07.07.2017 22:20:00.000,3.62044,3.62123,3.61748,3.61834,769.47
07.07.2017 22:25:00.000,3.61830,3.61966,3.61690,3.61750,808.1500000000001
07.07.2017 22:30:00.000,3.61752,3.61834,3.61602,3.61674,1002.5600000000002
07.07.2017 22:35:00.000,3.61674,3.61734,3.61436,3.61574,667.02
07.07.2017 22:40:00.000,3.61574,3.61749,3.61554,3.61638,526.96
07.07.2017 22:45:00.000,3.61638,3.61848,3.61626,3.61717,627.99
07.07.2017 22:50:00.000,3.61717,3.62076,3.61680,3.62001,650.6
07.07.2017 22:55:00.000,3.62001,3.62029,3.61889,3.62024,567.8100000000001
07.07.2017 23:00:00.000,3.62042,3.62411,3.62029,3.62233,752.1700000000001
07.07.2017 23:05:00.000,3.62236,3.62499,3.62229,3.62438,507.41999999999996
07.07.2017 23:10:00.000,3.62431,3.62431,3.62269,3.62291,455.09
07.07.2017 23:15:00.000,3.62291,3.62519,3.62265,3.62519,552.1899999999999
07.07.2017 23:20:00.000,3.62517,3.62629,3.62286,3.62290,490.53
07.07.2017 23:25:00.000,3.62290,3.62505,3.62290,3.62501,437.57
07.07.2017 23:30:00.000,3.62503,3.62615,3.62297,3.62596,644.22
07.07.2017 23:35:00.000,3.62599,3.62621,3.62471,3.62559,251.16000000000003
07.07.2017 23:40:00.000,3.62559,3.62951,3.62430,3.62699,673.5899999999999
07.07.2017 23:45:00.000,3.62706,3.62871,3.62652,3.62763,375.51
07.07.2017 23:50:00.000,3.62763,3.62836,3.62682,3.62800,364.44
07.07.2017 23:55:00.000,3.62800,3.62987,3.62800,3.62833,614.15
08.07.2017 00:00:00.000,3.62833,3.63163,3.62803,3.63104,670.45
08.07.2017 00:05:00.000,3.63090,3.63391,3.63071,3.63188,473.68999999999994
08.07.2017 00:10:00.000,3.63188,3.63247,3.62907,3.62924,448.33000000000004
08.07.2017 00:15:00.000,3.62922,3.63095,3.62817,3.62991,498.19000000000005
08.07.2017 00:20:00.000,3.62991,3.63147,3.62986,3.63113,183.95999999999998
08.07.2017 00:25:00.000,3.63098,3.63156,3.63012,3.63144,312.75
08.07.2017 00:30:00.000,3.63142,3.63142,3.62949,3.63021,192.43
08.07.2017 00:35:00.000,3.63026,3.63028,3.62906,3.62906,199.32
08.07.2017 00:40:00.000,3.62907,3.62981,3.62906,3.62971,183.13
08.07.2017 00:45:00.000,3.62971,3.63183,3.62954,3.63106,271.46000000000004
08.07.2017 00:50:00.000,3.63106,3.63133,3.63083,3.63090,325.87
08.07.2017 00:55:00.000,3.63089,3.63090,3.62345,3.62430,572.31
08.07.2017 01:00:00.000,3.62430,3.62555,3.62132,3.62151,637.73
08.07.2017 01:05:00.000,3.62157,3.62313,3.62024,3.62075,268.99
08.07.2017 01:10:00.000,3.62094,3.62284,3.62094,3.62147,218.10999999999999
08.07.2017 01:15:00.000,3.62145,3.62203,3.61890,3.61895,287.21
08.07.2017 01:20:00.000,3.61897,3.62142,3.61897,3.62097,176.24
08.07.2017 01:25:00.000,3.62097,3.62198,3.62074,3.62075,109.91
08.07.2017 01:30:00.000,3.62075,3.62101,3.62046,3.62078,117.71000000000001
08.07.2017 01:35:00.000,3.62078,3.62119,3.62065,3.62065,133.86999999999998
08.07.2017 01:40:00.000,3.62064,3.62074,3.62011,3.62013,75.67000000000002
08.07.2017 01:45:00.000,3.62013,3.62013,3.61930,3.61942,85.72
08.07.2017 01:50:00.000,3.61942,3.61945,3.61758,3.61758,93.78999999999999
08.07.2017 01:55:00.000,3.61759,3.61790,3.61759,3.61773,78.22
08.07.2017 02:00:00.000,3.61773,3.61836,3.61744,3.61836,103.57
08.07.2017 02:05:00.000,3.61835,3.61857,3.61825,3.61857,30.79
08.07.2017 02:10:00.000,3.61854,3.61980,3.61836,3.61968,91.93
08.07.2017 02:15:00.000,3.61989,3.61989,3.61956,3.61969,77
08.07.2017 02:20:00.000,3.61966,3.61966,3.61891,3.61910,45.85
08.07.2017 02:25:00.000,3.61911,3.61911,3.61881,3.61904,24.61
08.07.2017 02:30:00.000,3.61897,3.61906,3.61863,3.61900,87.59
08.07.2017 02:35:00.000,3.61905,3.61929,3.61884,3.61928,62.8
08.07.2017 02:40:00.000,3.61929,3.61932,3.61886,3.61912,47.120000000000005
08.07.2017 02:45:00.000,3.61912,3.61912,3.61884,3.61892,58.5
08.07.2017 02:50:00.000,3.61890,3.61898,3.61890,3.61898,43
08.07.2017 02:55:00.000,3.61899,3.61903,3.61892,3.61900,47
08.07.2017 03:00:00.000,3.61902,3.61918,3.61889,3.61889,56.22
08.07.2017 03:05:00.000,3.61887,3.61902,3.61783,3.61805,142.74
08.07.2017 03:10:00.000,3.61802,3.61813,3.61783,3.61813,48.61
08.07.2017 03:15:00.000,3.61809,3.61822,3.61746,3.61772,70.83
08.07.2017 03:20:00.000,3.61773,3.61777,3.61646,3.61711,138.75
08.07.2017 03:25:00.000,3.61711,3.61721,3.61711,3.61718,80.53999999999999
08.07.2017 03:30:00.000,3.61714,3.61783,3.61714,3.61725,146.86999999999998
08.07.2017 03:35:00.000,3.61724,3.61814,3.61724,3.61785,86.10000000000001
08.07.2017 03:40:00.000,3.61776,3.61784,3.61720,3.61759,58.68
08.07.2017 03:45:00.000,3.61758,3.61773,3.61747,3.61769,34.33
08.07.2017 03:50:00.000,3.61769,3.61822,3.61758,3.61805,95.81
08.07.2017 03:55:00.000,3.61805,3.61895,3.61790,3.61828,121.92999999999999
08.07.2017 04:00:00.000,3.61824,3.61831,3.61812,3.61812,21.220000000000002
08.07.2017 04:05:00.000,3.61814,3.61837,3.61789,3.61793,51.06
08.07.2017 04:10:00.000,3.61798,3.61841,3.61784,3.61798,74.24000000000001
08.07.2017 04:15:00.000,3.61796,3.61802,3.61783,3.61788,45.5
08.07.2017 04:20:00.000,3.61787,3.61797,3.61760,3.61767,108.82
08.07.2017 04:25:00.000,3.61766,3.61778,3.61749,3.61766,91.35
08.07.2017 04:30:00.000,3.61763,3.61779,3.61747,3.61774,90.87
08.07.2017 04:35:00.000,3.61777,3.61777,3.61705,3.61718,82.31
08.07.2017 04:40:00.000,3.61718,3.61724,3.61644,3.61645,71.9
08.07.2017 04:45:00.000,3.61646,3.61656,3.61643,3.61655,36
08.07.2017 04:50:00.000,3.61656,3.61676,3.61656,3.61669,32
08.07.2017 04:55:00.000,3.61669,3.61721,3.61654,3.61711,68
08.07.2017 05:00:00.000,3.61711,3.61790,3.61671,3.61712,100.19
08.07.2017 05:05:00.000,3.61712,3.61726,3.61662,3.61710,43.74
08.07.2017 05:10:00.000,3.61709,3.61829,3.61709,3.61799,33
08.07.2017 05:15:00.000,3.61799,3.62005,3.61799,3.61983,51.08
08.07.2017 05:20:00.000,3.61984,3.62014,3.61983,3.62014,19.75
08.07.2017 05:25:00.000,3.62013,3.62014,3.61983,3.61984,40.489999999999995
08.07.2017 05:30:00.000,3.61996,3.61996,3.61817,3.61817,41.22
08.07.2017 05:35:00.000,3.61816,3.61816,3.61711,3.61754,132.67000000000002
08.07.2017 05:40:00.000,3.61754,3.61780,3.61730,3.61730,55.45
08.07.2017 05:45:00.000,3.61730,3.61760,3.61659,3.61694,47.47
08.07.2017 05:50:00.000,3.61693,3.61768,3.61649,3.61712,121.29
08.07.2017 05:55:00.000,3.61712,3.61712,3.61490,3.61628,40.339999999999996
08.07.2017 06:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 06:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 07:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 08:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 09:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 10:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 11:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 12:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 13:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 14:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 15:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 16:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 17:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 18:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 19:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 20:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 21:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 22:55:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:00:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:05:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:10:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:15:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:20:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:25:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:30:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:35:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:40:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:45:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:50:00.000,3.61628,3.61628,3.61628,3.61628,0
08.07.2017 23:55:00.000,3.61628,3.61628,3.61628,3.61628,0
